44;	10000;
45;	10000;
46;	10000;
47;	10000;
48;	10000;
49;	10000;
50;	10000;
51;	10000;
52;	10000;
53;	10000;
54;	10000;
55;	10000;
56;	10000;
57;	10000;
58;	10000;
59;	10000;
60;	10000;
61;	10000;
62;	10000;
63;	10000;
64;	10000;
65;	10000;
66;	10000;
67;	10000;
68;	10000;
69;	10000;
70;	10000;
71;	10000;
72;	10000;
73;	10000;
74;	10000;
75;	10000;
76;	10000;
77;	10000;
78;	10000;
79;	10000;
80;	10000;
81;	10000;
82;	10000;
83;	10000;
84;	10000;
85;	10000;
86;	10000;
87;	10000;
88;	10000;
89;	10000;
90;	10000;
91;	10000;
92;	10000;
93;	10000;
94;	10000;
95;	10000;
96;	10000;
97;	10000;
98;	10000;
99;	10000;
100;	10000;
101;	10000;
102;	10000;
103;	10000;
104;	10000;
105;	10000;
106;	10000;
107;	10000;
108;	10000;
109;	10000;
110;	10000;
111;	10000;
112;	10000;
113;	10000;
114;	10000;
115;	10000;
116;	10000;
117;	10000;
118;	10000;
119;	10000;
120;	10000;
121;	10000;
122;	10000;
123;	10000;
124;	10000;
125;	10000;
126;	10000;
127;	10000;
128;	10000;
129;	10000;
130;	10000;
131;	10000;
132;	10000;
133;	10000;
134;	10000;
135;	10000;
136;	10000;
137;	10000;
138;	10000;
139;	10000;
140;	10000;
141;	10000;
142;	10000;
143;	10000;
144;	10000;
145;	10000;
146;	10000;
147;	10000;
148;	10000;
149;	10000;
150;	10000;
150;	4052;
151;	4052;
152;	4052;
153;	4052;
154;	4052;
155;	4052;
156;	4052;
157;	4052;
158;	4052;
159;	4052;
160;	4052;
161;	4052;
162;	4052;
163;	4052;
163;	4043;
164;	4043;
165;	4043;
166;	4043;
167;	4043;
168;	4043;
169;	4043;
170;	4043;
171;	4043;
172;	4043;
173;	4043;
174;	4043;
175;	4043;
176;	4043;
177;	4043;
178;	4043;
179;	4043;
180;	4043;
181;	4043;
182;	4043;
183;	4043;
184;	4043;
185;	4043;
186;	4043;
187;	4043;
188;	4043;
189;	4043;
190;	4043;
191;	4043;
192;	4043;
193;	4043;
194;	4043;
195;	4043;
196;	4043;
197;	4043;
198;	4043;
199;	4043;
200;	4043;
201;	4043;
202;	4043;
203;	4043;
204;	4043;
205;	4043;
206;	4043;
207;	4043;
208;	4043;
209;	4043;
210;	4043;
211;	4043;
212;	4043;
213;	4043;
214;	4043;
215;	4043;
216;	4043;
217;	4043;
218;	4043;
219;	4043;
220;	4043;
221;	4043;
222;	4043;
223;	4043;
224;	4043;
225;	4043;
226;	4043;
227;	4043;
228;	4043;
229;	4043;
230;	4043;
231;	4043;
232;	4043;
233;	4043;
234;	4043;
235;	4043;
236;	4043;
237;	4043;
238;	4043;
239;	4043;
240;	4043;
240;	4037;
241;	4037;
242;	4037;
243;	4037;
244;	4037;
245;	4037;
246;	4037;
247;	4037;
248;	4037;
249;	4037;
250;	4037;
251;	4037;
252;	4037;
253;	4037;
254;	4037;
255;	4037;
256;	4037;
257;	4037;
258;	4037;
259;	4037;
260;	4037;
261;	4037;
262;	4037;
263;	4037;
264;	4037;
265;	4037;
266;	4037;
267;	4037;
268;	4037;
269;	4037;
270;	4037;
271;	4037;
272;	4037;
273;	4037;
274;	4037;
275;	4037;
276;	4037;
277;	4037;
278;	4037;
279;	4037;
280;	4037;
281;	4037;
282;	4037;
283;	4037;
284;	4037;
285;	4037;
286;	4037;
287;	4037;
288;	4037;
289;	4037;
290;	4037;
291;	4037;
292;	4037;
293;	4037;
294;	4037;
295;	4037;
296;	4037;
297;	4037;
298;	4037;
299;	4037;
300;	4037;
301;	4037;
302;	4037;
303;	4037;
304;	4037;
305;	4037;
306;	4037;
307;	4037;
308;	4037;
309;	4037;
310;	4037;
311;	4037;
312;	4037;
313;	4037;
314;	4037;
315;	4037;
316;	4037;
317;	4037;
318;	4037;
319;	4037;
320;	4037;
321;	4037;
322;	4037;
323;	4037;
324;	4037;
325;	4037;
326;	4037;
327;	4037;
328;	4037;
329;	4037;
330;	4037;
331;	4037;
332;	4037;
333;	4037;
334;	4037;
335;	4037;
336;	4037;
337;	4037;
338;	4037;
339;	4037;
340;	4037;
341;	4037;
342;	4037;
343;	4037;
344;	4037;
345;	4037;
346;	4037;
347;	4037;
348;	4037;
349;	4037;
350;	4037;
351;	4037;
352;	4037;
353;	4037;
354;	4037;
355;	4037;
356;	4037;
357;	4037;
358;	4037;
359;	4037;
360;	4037;
361;	4037;
362;	4037;
363;	4037;
364;	4037;
365;	4037;
366;	4037;
367;	4037;
368;	4037;
369;	4037;
370;	4037;
371;	4037;
372;	4037;
373;	4037;
374;	4037;
375;	4037;
376;	4037;
377;	4037;
378;	4037;
379;	4037;
380;	4037;
381;	4037;
382;	4037;
383;	4037;
384;	4037;
385;	4037;
386;	4037;
387;	4037;
388;	4037;
389;	4037;
390;	4037;
391;	4037;
392;	4037;
393;	4037;
394;	4037;
395;	4037;
396;	4037;
397;	4037;
398;	4037;
399;	4037;
400;	4037;
401;	4037;
402;	4037;
403;	4037;
404;	4037;
405;	4037;
406;	4037;
407;	4037;
408;	4037;
409;	4037;
410;	4037;
411;	4037;
412;	4037;
413;	4037;
414;	4037;
415;	4037;
416;	4037;
417;	4037;
418;	4037;
419;	4037;
420;	4037;
421;	4037;
422;	4037;
423;	4037;
424;	4037;
425;	4037;
426;	4037;
427;	4037;
428;	4037;
429;	4037;
430;	4037;
431;	4037;
432;	4037;
433;	4037;
434;	4037;
435;	4037;
436;	4037;
437;	4037;
438;	4037;
439;	4037;
440;	4037;
441;	4037;
442;	4037;
443;	4037;
444;	4037;
445;	4037;
446;	4037;
447;	4037;
448;	4037;
449;	4037;
450;	4037;
451;	4037;
452;	4037;
453;	4037;
454;	4037;
455;	4037;
456;	4037;
457;	4037;
458;	4037;
459;	4037;
460;	4037;
461;	4037;
462;	4037;
463;	4037;
464;	4037;
465;	4037;
466;	4037;
467;	4037;
468;	4037;
469;	4037;
470;	4037;
471;	4037;
472;	4037;
473;	4037;
474;	4037;
475;	4037;
476;	4037;
477;	4037;
478;	4037;
479;	4037;
480;	4037;
481;	4037;
482;	4037;
483;	4037;
484;	4037;
485;	4037;
486;	4037;
487;	4037;
488;	4037;
489;	4037;
490;	4037;
491;	4037;
492;	4037;
493;	4037;
494;	4037;
495;	4037;
496;	4037;
497;	4037;
498;	4037;
499;	4037;
500;	4037;
501;	4037;
502;	4037;
503;	4037;
504;	4037;
505;	4037;
506;	4037;
507;	4037;
508;	4037;
509;	4037;
510;	4037;
511;	4037;
512;	4037;
513;	4037;
514;	4037;
515;	4037;
516;	4037;
517;	4037;
518;	4037;
519;	4037;
520;	4037;
521;	4037;
522;	4037;
523;	4037;
524;	4037;
525;	4037;
526;	4037;
527;	4037;
528;	4037;
529;	4037;
530;	4037;
531;	4037;
532;	4037;
533;	4037;
534;	4037;
535;	4037;
536;	4037;
537;	4037;
538;	4037;
539;	4037;
540;	4037;
541;	4037;
542;	4037;
543;	4037;
544;	4037;
545;	4037;
546;	4037;
547;	4037;
548;	4037;
549;	4037;
550;	4037;
551;	4037;
552;	4037;
553;	4037;
554;	4037;
555;	4037;
556;	4037;
557;	4037;
558;	4037;
559;	4037;
560;	4037;
561;	4037;
562;	4037;
563;	4037;
564;	4037;
565;	4037;
566;	4037;
567;	4037;
568;	4037;
569;	4037;
570;	4037;
571;	4037;
572;	4037;
573;	4037;
574;	4037;
575;	4037;
576;	4037;
577;	4037;
578;	4037;
579;	4037;
580;	4037;
581;	4037;
582;	4037;
583;	4037;
584;	4037;
585;	4037;
586;	4037;
587;	4037;
588;	4037;
589;	4037;
590;	4037;
591;	4037;
592;	4037;
593;	4037;
594;	4037;
595;	4037;
596;	4037;
597;	4037;
598;	4037;
599;	4037;
600;	4037;
601;	4037;
602;	4037;
603;	4037;
604;	4037;
605;	4037;
606;	4037;
607;	4037;
608;	4037;
609;	4037;
610;	4037;
611;	4037;
612;	4037;
613;	4037;
614;	4037;
615;	4037;
616;	4037;
617;	4037;
618;	4037;
619;	4037;
620;	4037;
621;	4037;
622;	4037;
623;	4037;
624;	4037;
625;	4037;
626;	4037;
627;	4037;
628;	4037;
629;	4037;
630;	4037;
631;	4037;
632;	4037;
633;	4037;
634;	4037;
635;	4037;
636;	4037;
637;	4037;
638;	4037;
639;	4037;
640;	4037;
641;	4037;
642;	4037;
643;	4037;
644;	4037;
645;	4037;
646;	4037;
647;	4037;
648;	4037;
649;	4037;
650;	4037;
651;	4037;
652;	4037;
653;	4037;
654;	4037;
655;	4037;
656;	4037;
657;	4037;
658;	4037;
659;	4037;
660;	4037;
661;	4037;
662;	4037;
663;	4037;
664;	4037;
665;	4037;
666;	4037;
667;	4037;
668;	4037;
669;	4037;
670;	4037;
671;	4037;
672;	4037;
673;	4037;
674;	4037;
675;	4037;
676;	4037;
677;	4037;
678;	4037;
679;	4037;
680;	4037;
681;	4037;
682;	4037;
683;	4037;
684;	4037;
685;	4037;
686;	4037;
687;	4037;
688;	4037;
689;	4037;
690;	4037;
691;	4037;
692;	4037;
693;	4037;
694;	4037;
695;	4037;
696;	4037;
697;	4037;
698;	4037;
699;	4037;
700;	4037;
701;	4037;
702;	4037;
703;	4037;
704;	4037;
705;	4037;
706;	4037;
707;	4037;
708;	4037;
709;	4037;
710;	4037;
711;	4037;
712;	4037;
713;	4037;
714;	4037;
715;	4037;
716;	4037;
717;	4037;
718;	4037;
719;	4037;
720;	4037;
721;	4037;
722;	4037;
723;	4037;
724;	4037;
725;	4037;
726;	4037;
727;	4037;
728;	4037;
729;	4037;
730;	4037;
731;	4037;
732;	4037;
733;	4037;
734;	4037;
735;	4037;
736;	4037;
737;	4037;
738;	4037;
739;	4037;
740;	4037;
741;	4037;
742;	4037;
743;	4037;
744;	4037;
745;	4037;
746;	4037;
747;	4037;
748;	4037;
749;	4037;
750;	4037;
751;	4037;
752;	4037;
753;	4037;
754;	4037;
755;	4037;
756;	4037;
757;	4037;
758;	4037;
759;	4037;
760;	4037;
761;	4037;
762;	4037;
763;	4037;
764;	4037;
765;	4037;
766;	4037;
767;	4037;
768;	4037;
769;	4037;
770;	4037;
771;	4037;
772;	4037;
773;	4037;
774;	4037;
775;	4037;
776;	4037;
777;	4037;
778;	4037;
779;	4037;
780;	4037;
781;	4037;
782;	4037;
783;	4037;
784;	4037;
785;	4037;
786;	4037;
787;	4037;
788;	4037;
789;	4037;
790;	4037;
791;	4037;
792;	4037;
793;	4037;
794;	4037;
795;	4037;
796;	4037;
797;	4037;
798;	4037;
799;	4037;
800;	4037;
0;	10000;
1;	10000;
2;	10000;
3;	10000;
4;	10000;
5;	10000;
6;	10000;
7;	10000;
8;	10000;
9;	10000;
10;	10000;
11;	10000;
12;	10000;
13;	10000;
14;	10000;
15;	10000;
16;	10000;
17;	10000;
18;	10000;
19;	10000;
20;	10000;
21;	10000;
22;	10000;
23;	10000;
24;	10000;
25;	10000;
26;	10000;
27;	10000;
28;	10000;
29;	10000;
30;	10000;
31;	10000;
32;	10000;
33;	10000;
34;	10000;
35;	10000;
36;	10000;
37;	10000;
38;	10000;
39;	10000;
40;	10000;
41;	10000;
42;	10000;
43;	10000;
44;	10000;
45;	10000;
46;	10000;
47;	10000;
48;	10000;
49;	10000;
50;	10000;
51;	10000;
52;	10000;
53;	10000;
54;	10000;
55;	10000;
56;	10000;
57;	10000;
58;	10000;
59;	10000;
60;	10000;
61;	10000;
62;	10000;
63;	10000;
64;	10000;
65;	10000;
66;	10000;
67;	10000;
68;	10000;
69;	10000;
70;	10000;
71;	10000;
72;	10000;
73;	10000;
74;	10000;
75;	10000;
76;	10000;
77;	10000;
78;	10000;
79;	10000;
80;	10000;
81;	10000;
82;	10000;
83;	10000;
84;	10000;
85;	10000;
86;	10000;
87;	10000;
88;	10000;
89;	10000;
90;	10000;
91;	10000;
92;	10000;
93;	10000;
94;	10000;
95;	10000;
96;	10000;
97;	10000;
98;	10000;
99;	10000;
100;	10000;
101;	10000;
102;	10000;
103;	10000;
104;	10000;
105;	10000;
106;	10000;
107;	10000;
108;	10000;
109;	10000;
110;	10000;
111;	10000;
112;	10000;
113;	10000;
114;	10000;
115;	10000;
116;	10000;
117;	10000;
118;	10000;
119;	10000;
120;	10000;
121;	10000;
122;	10000;
123;	10000;
124;	10000;
125;	10000;
126;	10000;
127;	10000;
128;	10000;
129;	10000;
130;	10000;
131;	10000;
132;	10000;
133;	10000;
134;	10000;
135;	10000;
136;	10000;
137;	10000;
138;	10000;
139;	10000;
140;	10000;
141;	10000;
142;	10000;
143;	10000;
144;	10000;
145;	10000;
146;	10000;
147;	10000;
148;	10000;
149;	10000;
150;	10000;
150;	3741;
151;	3741;
152;	3741;
153;	3741;
154;	3741;
155;	3741;
156;	3741;
157;	3741;
158;	3741;
159;	3741;
160;	3741;
161;	3741;
162;	3741;
163;	3741;
164;	3741;
165;	3741;
166;	3741;
167;	3741;
168;	3741;
169;	3741;
170;	3741;
171;	3741;
172;	3741;
173;	3741;
174;	3741;
175;	3741;
176;	3741;
177;	3741;
178;	3741;
179;	3741;
180;	3741;
181;	3741;
182;	3741;
183;	3741;
184;	3741;
185;	3741;
186;	3741;
187;	3741;
188;	3741;
189;	3741;
190;	3741;
191;	3741;
192;	3741;
193;	3741;
194;	3741;
195;	3741;
196;	3741;
197;	3741;
198;	3741;
199;	3741;
200;	3741;
201;	3741;
202;	3741;
203;	3741;
204;	3741;
205;	3741;
206;	3741;
207;	3741;
208;	3741;
209;	3741;
210;	3741;
211;	3741;
212;	3741;
213;	3741;
214;	3741;
215;	3741;
216;	3741;
217;	3741;
218;	3741;
219;	3741;
220;	3741;
221;	3741;
222;	3741;
223;	3741;
224;	3741;
225;	3741;
226;	3741;
227;	3741;
228;	3741;
229;	3741;
230;	3741;
231;	3741;
232;	3741;
233;	3741;
234;	3741;
235;	3741;
236;	3741;
237;	3741;
238;	3741;
239;	3741;
240;	3741;
241;	3741;
242;	3741;
243;	3741;
244;	3741;
245;	3741;
246;	3741;
247;	3741;
248;	3741;
249;	3741;
250;	3741;
251;	3741;
252;	3741;
253;	3741;
254;	3741;
255;	3741;
256;	3741;
257;	3741;
258;	3741;
259;	3741;
260;	3741;
261;	3741;
262;	3741;
263;	3741;
264;	3741;
265;	3741;
266;	3741;
267;	3741;
268;	3741;
269;	3741;
270;	3741;
271;	3741;
272;	3741;
273;	3741;
274;	3741;
275;	3741;
276;	3741;
277;	3741;
278;	3741;
279;	3741;
280;	3741;
281;	3741;
282;	3741;
283;	3741;
284;	3741;
285;	3741;
286;	3741;
287;	3741;
288;	3741;
289;	3741;
290;	3741;
291;	3741;
292;	3741;
293;	3741;
294;	3741;
295;	3741;
296;	3741;
297;	3741;
297;	3740;
298;	3740;
299;	3740;
300;	3740;
301;	3740;
302;	3740;
303;	3740;
304;	3740;
305;	3740;
306;	3740;
307;	3740;
308;	3740;
309;	3740;
310;	3740;
311;	3740;
312;	3740;
313;	3740;
314;	3740;
315;	3740;
316;	3740;
317;	3740;
318;	3740;
319;	3740;
320;	3740;
321;	3740;
322;	3740;
323;	3740;
324;	3740;
325;	3740;
326;	3740;
327;	3740;
328;	3740;
329;	3740;
330;	3740;
331;	3740;
332;	3740;
333;	3740;
334;	3740;
335;	3740;
336;	3740;
337;	3740;
338;	3740;
339;	3740;
340;	3740;
341;	3740;
342;	3740;
343;	3740;
344;	3740;
345;	3740;
346;	3740;
347;	3740;
348;	3740;
349;	3740;
350;	3740;
351;	3740;
352;	3740;
353;	3740;
354;	3740;
355;	3740;
356;	3740;
357;	3740;
358;	3740;
359;	3740;
360;	3740;
361;	3740;
362;	3740;
363;	3740;
364;	3740;
365;	3740;
366;	3740;
367;	3740;
368;	3740;
369;	3740;
370;	3740;
371;	3740;
372;	3740;
373;	3740;
374;	3740;
375;	3740;
376;	3740;
377;	3740;
378;	3740;
379;	3740;
380;	3740;
381;	3740;
382;	3740;
383;	3740;
384;	3740;
385;	3740;
386;	3740;
387;	3740;
388;	3740;
389;	3740;
390;	3740;
391;	3740;
392;	3740;
393;	3740;
394;	3740;
395;	3740;
396;	3740;
397;	3740;
398;	3740;
399;	3740;
400;	3740;
0;	10000;
1;	10000;
2;	10000;
3;	10000;
4;	10000;
5;	10000;
6;	10000;
7;	10000;
8;	10000;
9;	10000;
10;	10000;
11;	10000;
12;	10000;
13;	10000;
14;	10000;
15;	10000;
16;	10000;
17;	10000;
18;	10000;
19;	10000;
20;	10000;
21;	10000;
22;	10000;
23;	10000;
24;	10000;
25;	10000;
26;	10000;
27;	10000;
28;	10000;
29;	10000;
30;	10000;
31;	10000;
32;	10000;
33;	10000;
34;	10000;
35;	10000;
36;	10000;
37;	10000;
38;	10000;
39;	10000;
40;	10000;
41;	10000;
42;	10000;
43;	10000;
44;	10000;
45;	10000;
46;	10000;
47;	10000;
48;	10000;
49;	10000;
50;	10000;
51;	10000;
52;	10000;
53;	10000;
54;	10000;
55;	10000;
56;	10000;
57;	10000;
58;	10000;
59;	10000;
60;	10000;
61;	10000;
62;	10000;
63;	10000;
64;	10000;
65;	10000;
66;	10000;
67;	10000;
68;	10000;
69;	10000;
70;	10000;
71;	10000;
72;	10000;
73;	10000;
74;	10000;
75;	10000;
76;	10000;
77;	10000;
78;	10000;
79;	10000;
80;	10000;
81;	10000;
82;	10000;
83;	10000;
84;	10000;
85;	10000;
86;	10000;
87;	10000;
88;	10000;
89;	10000;
90;	10000;
91;	10000;
92;	10000;
93;	10000;
94;	10000;
95;	10000;
96;	10000;
97;	10000;
98;	10000;
99;	10000;
100;	10000;
101;	10000;
102;	10000;
103;	10000;
104;	10000;
105;	10000;
106;	10000;
107;	10000;
108;	10000;
109;	10000;
110;	10000;
111;	10000;
112;	10000;
113;	10000;
114;	10000;
115;	10000;
116;	10000;
117;	10000;
118;	10000;
119;	10000;
120;	10000;
121;	10000;
122;	10000;
123;	10000;
124;	10000;
125;	10000;
126;	10000;
127;	10000;
128;	10000;
129;	10000;
130;	10000;
131;	10000;
132;	10000;
133;	10000;
134;	10000;
135;	10000;
136;	10000;
137;	10000;
138;	10000;
139;	10000;
140;	10000;
141;	10000;
142;	10000;
143;	10000;
144;	10000;
145;	10000;
146;	10000;
147;	10000;
148;	10000;
149;	10000;
150;	10000;
150;	3741;
151;	3741;
152;	3741;
153;	3741;
154;	3741;
155;	3741;
156;	3741;
157;	3741;
158;	3741;
159;	3741;
160;	3741;
161;	3741;
162;	3741;
163;	3741;
164;	3741;
165;	3741;
166;	3741;
167;	3741;
168;	3741;
169;	3741;
170;	3741;
171;	3741;
172;	3741;
173;	3741;
174;	3741;
175;	3741;
176;	3741;
177;	3741;
178;	3741;
179;	3741;
180;	3741;
181;	3741;
182;	3741;
183;	3741;
184;	3741;
185;	3741;
186;	3741;
187;	3741;
188;	3741;
189;	3741;
190;	3741;
191;	3741;
192;	3741;
193;	3741;
194;	3741;
195;	3741;
196;	3741;
197;	3741;
198;	3741;
199;	3741;
200;	3741;
201;	3741;
202;	3741;
203;	3741;
204;	3741;
205;	3741;
206;	3741;
207;	3741;
208;	3741;
209;	3741;
210;	3741;
211;	3741;
212;	3741;
213;	3741;
214;	3741;
215;	3741;
216;	3741;
217;	3741;
218;	3741;
219;	3741;
220;	3741;
221;	3741;
222;	3741;
223;	3741;
224;	3741;
225;	3741;
226;	3741;
227;	3741;
228;	3741;
229;	3741;
230;	3741;
231;	3741;
232;	3741;
233;	3741;
234;	3741;
235;	3741;
236;	3741;
237;	3741;
238;	3741;
239;	3741;
240;	3741;
241;	3741;
242;	3741;
243;	3741;
244;	3741;
245;	3741;
246;	3741;
247;	3741;
248;	3741;
249;	3741;
250;	3741;
251;	3741;
252;	3741;
253;	3741;
254;	3741;
255;	3741;
256;	3741;
257;	3741;
258;	3741;
259;	3741;
260;	3741;
261;	3741;
262;	3741;
263;	3741;
264;	3741;
265;	3741;
266;	3741;
267;	3741;
268;	3741;
269;	3741;
270;	3741;
271;	3741;
272;	3741;
273;	3741;
274;	3741;
275;	3741;
276;	3741;
277;	3741;
278;	3741;
279;	3741;
280;	3741;
281;	3741;
282;	3741;
283;	3741;
284;	3741;
285;	3741;
286;	3741;
287;	3741;
288;	3741;
289;	3741;
290;	3741;
291;	3741;
292;	3741;
293;	3741;
294;	3741;
295;	3741;
296;	3741;
297;	3741;
297;	3740;
298;	3740;
299;	3740;
300;	3740;
301;	3740;
302;	3740;
303;	3740;
304;	3740;
305;	3740;
306;	3740;
307;	3740;
308;	3740;
309;	3740;
310;	3740;
311;	3740;
312;	3740;
313;	3740;
314;	3740;
315;	3740;
316;	3740;
317;	3740;
318;	3740;
319;	3740;
320;	3740;
321;	3740;
322;	3740;
323;	3740;
324;	3740;
325;	3740;
326;	3740;
327;	3740;
328;	3740;
329;	3740;
330;	3740;
331;	3740;
332;	3740;
333;	3740;
334;	3740;
335;	3740;
336;	3740;
337;	3740;
338;	3740;
339;	3740;
340;	3740;
341;	3740;
342;	3740;
343;	3740;
344;	3740;
345;	3740;
346;	3740;
347;	3740;
348;	3740;
349;	3740;
350;	3740;
351;	3740;
352;	3740;
353;	3740;
354;	3740;
355;	3740;
356;	3740;
357;	3740;
358;	3740;
359;	3740;
360;	3740;
361;	3740;
362;	3740;
363;	3740;
364;	3740;
365;	3740;
366;	3740;
367;	3740;
368;	3740;
369;	3740;
370;	3740;
371;	3740;
372;	3740;
373;	3740;
374;	3740;
375;	3740;
376;	3740;
377;	3740;
378;	3740;
379;	3740;
380;	3740;
381;	3740;
382;	3740;
383;	3740;
384;	3740;
385;	3740;
386;	3740;
387;	3740;
388;	3740;
389;	3740;
390;	3740;
391;	3740;
392;	3740;
393;	3740;
394;	3740;
395;	3740;
396;	3740;
397;	3740;
398;	3740;
399;	3740;
400;	3740;
401;	3740;
402;	3740;
403;	3740;
404;	3740;
405;	3740;
406;	3740;
407;	3740;
408;	3740;
409;	3740;
410;	3740;
411;	3740;
412;	3740;
413;	3740;
414;	3740;
415;	3740;
416;	3740;
417;	3740;
418;	3740;
419;	3740;
420;	3740;
421;	3740;
422;	3740;
423;	3740;
424;	3740;
425;	3740;
426;	3740;
427;	3740;
428;	3740;
429;	3740;
430;	3740;
431;	3740;
432;	3740;
433;	3740;
434;	3740;
435;	3740;
436;	3740;
437;	3740;
438;	3740;
439;	3740;
440;	3740;
441;	3740;
442;	3740;
443;	3740;
444;	3740;
445;	3740;
446;	3740;
447;	3740;
448;	3740;
449;	3740;
450;	3740;
451;	3740;
452;	3740;
453;	3740;
454;	3740;
455;	3740;
456;	3740;
457;	3740;
458;	3740;
459;	3740;
460;	3740;
461;	3740;
462;	3740;
463;	3740;
464;	3740;
465;	3740;
466;	3740;
467;	3740;
468;	3740;
469;	3740;
470;	3740;
471;	3740;
472;	3740;
473;	3740;
474;	3740;
475;	3740;
476;	3740;
477;	3740;
478;	3740;
479;	3740;
480;	3740;
481;	3740;
482;	3740;
483;	3740;
484;	3740;
485;	3740;
486;	3740;
487;	3740;
488;	3740;
489;	3740;
490;	3740;
491;	3740;
492;	3740;
493;	3740;
494;	3740;
495;	3740;
496;	3740;
497;	3740;
498;	3740;
499;	3740;
500;	3740;
501;	3740;
502;	3740;
503;	3740;
504;	3740;
505;	3740;
506;	3740;
507;	3740;
508;	3740;
509;	3740;
510;	3740;
511;	3740;
512;	3740;
513;	3740;
514;	3740;
515;	3740;
516;	3740;
517;	3740;
518;	3740;
519;	3740;
520;	3740;
521;	3740;
522;	3740;
523;	3740;
524;	3740;
525;	3740;
526;	3740;
527;	3740;
528;	3740;
529;	3740;
530;	3740;
531;	3740;
532;	3740;
533;	3740;
534;	3740;
535;	3740;
536;	3740;
537;	3740;
538;	3740;
539;	3740;
540;	3740;
541;	3740;
542;	3740;
543;	3740;
544;	3740;
545;	3740;
546;	3740;
547;	3740;
548;	3740;
549;	3740;
550;	3740;
551;	3740;
552;	3740;
553;	3740;
554;	3740;
555;	3740;
556;	3740;
557;	3740;
558;	3740;
559;	3740;
560;	3740;
561;	3740;
562;	3740;
563;	3740;
564;	3740;
565;	3740;
566;	3740;
567;	3740;
568;	3740;
569;	3740;
570;	3740;
571;	3740;
572;	3740;
573;	3740;
574;	3740;
575;	3740;
576;	3740;
577;	3740;
578;	3740;
579;	3740;
580;	3740;
581;	3740;
582;	3740;
583;	3740;
584;	3740;
585;	3740;
586;	3740;
587;	3740;
588;	3740;
589;	3740;
590;	3740;
591;	3740;
592;	3740;
593;	3740;
594;	3740;
595;	3740;
596;	3740;
597;	3740;
598;	3740;
599;	3740;
600;	3740;
601;	3740;
602;	3740;
603;	3740;
604;	3740;
605;	3740;
606;	3740;
607;	3740;
608;	3740;
609;	3740;
610;	3740;
611;	3740;
612;	3740;
613;	3740;
614;	3740;
615;	3740;
616;	3740;
617;	3740;
618;	3740;
619;	3740;
620;	3740;
621;	3740;
622;	3740;
623;	3740;
624;	3740;
625;	3740;
626;	3740;
627;	3740;
628;	3740;
629;	3740;
630;	3740;
631;	3740;
632;	3740;
633;	3740;
634;	3740;
635;	3740;
636;	3740;
637;	3740;
638;	3740;
639;	3740;
640;	3740;
641;	3740;
642;	3740;
643;	3740;
644;	3740;
645;	3740;
646;	3740;
647;	3740;
648;	3740;
649;	3740;
650;	3740;
651;	3740;
652;	3740;
653;	3740;
654;	3740;
655;	3740;
656;	3740;
657;	3740;
658;	3740;
659;	3740;
660;	3740;
661;	3740;
662;	3740;
663;	3740;
664;	3740;
665;	3740;
666;	3740;
667;	3740;
668;	3740;
669;	3740;
670;	3740;
671;	3740;
672;	3740;
673;	3740;
674;	3740;
675;	3740;
676;	3740;
677;	3740;
678;	3740;
679;	3740;
680;	3740;
681;	3740;
682;	3740;
683;	3740;
684;	3740;
685;	3740;
686;	3740;
687;	3740;
688;	3740;
689;	3740;
690;	3740;
691;	3740;
692;	3740;
693;	3740;
694;	3740;
695;	3740;
696;	3740;
697;	3740;
698;	3740;
699;	3740;
700;	3740;
701;	3740;
702;	3740;
703;	3740;
704;	3740;
705;	3740;
706;	3740;
707;	3740;
708;	3740;
709;	3740;
710;	3740;
711;	3740;
712;	3740;
713;	3740;
714;	3740;
715;	3740;
716;	3740;
717;	3740;
718;	3740;
719;	3740;
720;	3740;
721;	3740;
722;	3740;
723;	3740;
724;	3740;
725;	3740;
726;	3740;
727;	3740;
728;	3740;
729;	3740;
730;	3740;
731;	3740;
732;	3740;
733;	3740;
734;	3740;
735;	3740;
736;	3740;
737;	3740;
738;	3740;
739;	3740;
740;	3740;
741;	3740;
742;	3740;
743;	3740;
744;	3740;
745;	3740;
746;	3740;
747;	3740;
748;	3740;
749;	3740;
750;	3740;
751;	3740;
752;	3740;
753;	3740;
754;	3740;
755;	3740;
756;	3740;
757;	3740;
758;	3740;
759;	3740;
760;	3740;
761;	3740;
762;	3740;
763;	3740;
764;	3740;
765;	3740;
766;	3740;
767;	3740;
768;	3740;
769;	3740;
770;	3740;
771;	3740;
772;	3740;
773;	3740;
774;	3740;
775;	3740;
776;	3740;
777;	3740;
778;	3740;
779;	3740;
780;	3740;
781;	3740;
782;	3740;
783;	3740;
784;	3740;
785;	3740;
786;	3740;
787;	3740;
788;	3740;
789;	3740;
790;	3740;
791;	3740;
792;	3740;
793;	3740;
794;	3740;
795;	3740;
796;	3740;
797;	3740;
798;	3740;
799;	3740;
800;	3740;
801;	3740;
802;	3740;
803;	3740;
804;	3740;
805;	3740;
806;	3740;
807;	3740;
808;	3740;
809;	3740;
810;	3740;
811;	3740;
812;	3740;
813;	3740;
814;	3740;
815;	3740;
816;	3740;
817;	3740;
818;	3740;
819;	3740;
820;	3740;
821;	3740;
822;	3740;
823;	3740;
824;	3740;
825;	3740;
826;	3740;
827;	3740;
828;	3740;
829;	3740;
830;	3740;
831;	3740;
832;	3740;
833;	3740;
834;	3740;
